R,4,1,16,13898
R,11,13,15,27545
R,5,2,4,18037
R,12,6,14,39455
R,9,1,5,8923
R,10,16,12,6222
R,7,14,2,5618
R,0,2,6,19443
R,1,19,10,24233
R,13,4,12,7219
R,2,9,2,21868
R,13,14,11,4493
R,18,3,3,3167
R,6,16,13,33691
R,1,0,9,26911
R,8,18,13,16975
R,3,11,13,33222
R,5,11,6,33976
R,8,18,16,29670
R,17,15,8,2364
R,1,13,13,2890
R,14,3,15,14429
R,13,14,2,3130
R,16,12,17,8054
R,5,4,2,38773
R,17,13,7,3325
R,17,2,0,5622
R,14,12,5,19584
R,4,15,11,15729
R,5,10,17,3562
R,14,16,15,32468
R,0,18,15,1980
R,17,7,18,16137
R,0,19,7,22678
R,19,11,12,4208
R,2,2,1,26349
R,17,3,9,20007
R,3,4,15,12180
R,7,14,14,23107
R,13,6,2,11381
R,13,2,3,36694
R,15,1,2,1111
R,18,7,2,2345
R,9,9,4,36183
R,5,18,3,18112
R,8,19,18,12400
R,19,17,6,32219
R,2,4,11,23093
R,18,6,11,33200
R,12,6,6,17683
R,16,9,0,24308
R,1,9,15,1682
R,7,5,13,10897
R,9,7,18,24594
R,3,3,18,30447
R,7,13,5,6864
R,19,0,5,15085
R,18,3,18,24992
R,15,5,17,13989
R,12,17,10,33458
R,13,19,15,16685
R,17,10,6,14414
R,19,18,12,19219
R,13,1,13,1818
R,17,15,0,28446
R,17,16,0,33168
R,5,8,9,14545
R,2,1,4,25994
R,9,8,9,22121
R,1,14,7,28344
R,10,17,15,6363
R,19,16,3,29926
R,13,3,14,31513
R,17,4,16,21689
R,8,8,7,22668
R,17,19,18,35888
R,8,4,11,21400
R,7,15,16,26340
R,6,16,11,25372
R,13,9,6,18058
R,1,4,2,20209
R,3,8,19,29997
R,12,3,13,4712
R,11,13,11,19702
R,14,15,9,16399
R,13,2,2,22182
R,5,15,16,23914
R,11,9,6,8920
R,5,18,11,25659
R,14,12,13,19458
R,3,15,18,12988
R,15,19,4,25970
R,15,17,8,6944
R,3,7,16,33490
R,4,18,9,14232
R,10,11,0,13285
R,15,18,7,34506
R,15,7,13,34122
R,19,6,6,31193
R,9,19,4,12342
R,18,7,14,7522
R,11,6,15,1340
R,18,10,4,12666
R,13,12,4,12870
R,13,11,1,17394
R,12,2,19,27418
R,9,7,5,32597
R,18,11,0,29591
R,12,0,4,24934
R,7,10,2,35895
R,9,17,4,22949
R,16,16,1,973
R,4,16,17,11336
R,3,9,12,27654
R,13,10,7,25731
R,17,15,19,12521
R,9,15,2,7939
R,6,16,6,17176
R,11,1,9,34156
R,16,7,11,17295
R,0,15,14,22944
R,16,3,0,27554
R,15,0,0,32696
R,10,17,6,10560
R,5,2,5,23242
R,0,8,6,27124
R,13,9,15,15011
R,7,12,16,9696
R,1,15,14,29068
R,1,1,2,1793
R,2,19,4,29575
R,17,6,4,32432
R,7,9,7,21713
R,6,1,15,27869
R,19,5,2,28383
R,12,7,5,35540
R,6,5,12,34786
R,4,10,19,33977
R,4,1,7,26757
R,15,1,14,36045
R,13,2,14,5419
R,11,16,13,360
R,1,5,18,36723
R,4,2,16,6334
R,0,7,16,25142
R,12,12,2,669
R,3,17,9,9477
R,3,0,16,30571
R,5,6,16,35821
R,19,0,3,9065
R,18,2,7,16628
R,5,11,9,15604
R,15,7,6,35995
R,9,13,8,30400
R,19,15,18,155
R,1,12,9,18333
R,8,10,3,13738
R,7,11,9,36340
R,3,14,1,26357
R,17,3,7,17353
R,3,19,2,20517
R,12,9,12,25144
R,10,15,2,13660
R,2,13,9,19833
R,17,5,5,5879
R,13,6,0,861
R,0,3,4,33291
R,11,1,7,11408
R,19,5,0,9257
R,12,5,3,25815
R,2,13,9,10715
R,9,2,13,18449
R,6,15,12,26791
R,11,4,4,14904
R,17,8,1,28809
R,0,10,1,30174
R,17,8,12,36794
R,1,1,8,14834
R,4,10,3,16941
R,6,0,17,32059
R,5,16,2,78
R,1,11,16,36633
R,9,9,6,37827
R,14,10,11,25096
R,11,13,2,38445
R,3,1,4,28253
R,0,16,5,25573
R,1,6,12,6089
R,11,12,5,11521
R,9,12,9,4755
R,18,6,0,15630
R,8,8,0,16288
R,10,10,14,4245
R,7,4,6,28332
R,18,5,17,280
R,15,6,3,22544
R,0,4,11,14035
R,17,14,10,37372
R,2,12,7,3005
R,2,5,14,36475
R,5,0,4,23110
R,16,7,3,9587
R,5,4,4,39896
R,19,13,13,25060
R,19,10,6,35480
R,0,3,11,25894
R,2,13,4,37860
R,5,5,17,3501
R,2,8,5,2517
R,19,9,11,25158
R,15,5,18,28668
R,5,18,19,34521
R,18,4,5,23845
R,3,8,2,13158
R,17,7,17,37720
R,4,19,10,23498
R,19,1,19,5525
R,18,7,5,35705
R,2,8,8,1109
R,14,19,12,33283
R,7,5,7,13390
R,13,16,12,10257
R,13,4,15,2477
R,15,16,1,8166
R,5,15,11,23323
R,19,9,17,31456
R,11,18,8,28857
R,0,9,13,16438
R,19,5,6,15462
R,2,1,4,22969
R,4,18,7,6134
R,3,8,13,20821
R,0,6,1,16058
R,17,6,8,23950
R,17,9,4,36604
R,10,19,13,13573
R,5,16,17,15681
R,6,16,12,7859
R,3,5,7,28807
R,10,6,6,12906
R,15,14,10,11078
R,5,7,14,27417
R,18,19,6,5425
R,1,15,1,8262
R,11,7,0,4979
R,6,12,12,5267
R,18,11,1,32308
R,14,19,17,27515
R,8,16,4,25684
R,17,0,14,26067
R,12,11,19,10732
R,19,6,16,10059
R,11,8,7,18769
R,8,18,13,38317
R,12,17,3,10450
R,7,3,18,26074
R,17,2,16,36471
R,7,17,17,7505
R,16,13,0,322
R,15,7,11,38698
R,18,17,6,35375
R,19,2,6,39636
R,19,0,11,32117
R,19,17,4,14748
R,3,2,19,9540
R,11,13,2,7464
R,5,1,15,14342
R,13,16,2,28085
R,12,1,8,28128
R,12,19,0,27870
R,17,19,7,37167
R,0,10,0,4950
R,1,11,7,31758
R,11,8,18,17002
R,5,19,2,3468
R,1,2,16,35201
R,12,8,15,33080
R,5,14,7,17309
R,7,10,17,36055
R,9,5,17,15322
R,5,5,6,1257
R,13,16,8,31980
R,18,16,16,16297
R,16,0,1,1506
R,0,14,18,6732
R,9,3,6,6375
R,12,13,19,11326
R,3,12,12,17021
R,13,16,10,29674
R,0,3,9,26754
R,5,18,12,17777
R,13,15,14,15724
R,2,19,13,33839
R,16,13,5,19214
R,14,4,15,4730
R,0,9,12,22227
R,6,9,13,7396
R,9,17,4,15679
R,14,15,4,22134
R,1,7,15,34419
R,7,16,0,12661
R,10,9,13,33448
R,15,11,16,7967
R,2,16,2,21360
R,8,10,9,4204
R,10,0,10,20601
R,13,18,15,24270
R,18,7,3,38667
R,18,7,15,21107
R,8,19,10,11975
R,0,11,1,28096
R,1,18,5,16360
R,15,5,0,25493
R,17,10,10,6147
R,13,7,0,12813
R,18,8,18,15688
R,9,14,3,36668
R,13,14,15,2688
R,13,10,16,29425
R,15,3,18,8078
R,10,17,0,22259
R,13,3,5,15600
R,3,19,17,36230
R,12,18,10,5629
R,6,0,2,39141
R,10,7,9,25895
R,13,18,8,35462
R,14,15,1,25144
R,10,2,15,31131
R,3,1,6,12694
R,19,0,1,8845
R,5,0,0,17088
R,18,13,9,1601
R,13,2,15,29648
R,10,6,17,38165
R,9,1,17,1528
R,15,8,0,26272
R,14,10,6,25863
R,1,12,16,2487
R,16,3,2,14947
R,17,17,16,38756
R,16,18,10,7375
R,14,14,10,1967
R,0,10,10,26532
R,5,7,10,21463
R,18,2,1,16536
R,13,5,13,38167
R,1,15,12,13308
R,15,1,3,7203
R,15,12,5,5175
R,14,3,13,2282
R,12,1,1,25230
R,19,16,15,25811
R,15,15,2,39070
R,2,5,6,32450
R,4,11,2,18973
R,19,11,7,19410
R,16,0,1,11422
R,13,7,17,33241
R,4,3,18,4043
R,2,5,2,2345
R,10,15,1,15531
R,9,19,14,3851
R,5,16,18,27
R,18,17,10,35011
R,9,5,13,30614
R,1,4,6,19217
R,4,4,16,35951
R,11,8,19,236
R,14,10,16,5780
R,18,11,17,37574
R,17,18,19,10378
R,12,6,13,27724
R,13,16,14,35893
R,12,17,16,37221
R,5,16,15,21647
R,11,12,6,28144
R,15,5,0,16173
R,13,2,7,8392
R,16,8,3,23038
R,9,18,4,22273
R,8,5,7,7565
R,11,6,11,37673
R,18,2,17,23164
R,5,5,14,21194
R,10,4,19,16009
R,17,10,12,100
R,12,15,6,6667
R,12,5,12,8693
R,19,19,9,28531
R,14,11,11,34290
R,19,15,3,20621
R,3,19,1,25293
R,17,19,5,27454
R,11,9,0,28655
R,19,19,17,1797
R,15,11,7,10428
R,5,3,0,36668
R,1,0,12,39508
R,4,18,19,30485
R,7,7,18,13453
R,18,1,1,4831
R,15,14,3,10812
R,8,7,19,36544
R,4,17,3,18731
R,2,16,19,33978
R,11,17,18,29153
R,14,8,1,32616
R,3,7,9,2975
R,1,3,12,31039
R,17,9,5,18335
R,7,8,17,5775
R,4,13,10,19093
R,7,11,18,29186
R,13,7,17,12527
R,8,9,8,7769
R,15,13,14,22871
R,4,8,1,27124
R,17,14,10,39597
R,1,1,11,37064
R,6,13,2,462
R,6,12,2,37096
R,19,9,9,4562
R,2,4,17,5630
R,13,0,5,11207
R,1,10,5,29648
R,10,9,19,30265
R,8,12,12,38077
R,4,16,9,1771
R,17,3,19,18559
R,17,10,15,37853
R,4,6,16,14377
R,3,4,2,31749
R,3,10,11,3240
R,5,19,6,5976
R,19,6,5,36420
R,16,2,13,35840
R,0,11,12,33693
R,11,0,13,11364
R,19,3,15,31599
R,18,13,1,24293
R,15,7,8,35408
R,6,2,4,9629
R,15,2,5,31727
R,3,0,8,7072
R,9,13,5,26517
R,4,15,4,33596
R,10,2,13,31333
R,2,0,6,19578
R,8,3,8,8284
R,5,16,17,540
R,10,18,8,211
R,5,12,8,19103
R,6,8,4,8378
R,13,5,16,31352
R,10,12,4,23261
R,15,3,2,728
R,10,7,10,12768
R,9,0,6,25514
R,11,19,16,18756
R,13,0,8,21777
R,6,17,2,25505
R,14,4,18,34989
R,17,13,12,876
R,12,12,7,21972
R,13,10,10,21360
R,3,18,17,20954
R,2,13,18,10518
R,0,10,3,779
R,6,8,1,19807
R,10,6,0,5485
R,9,16,10,21798
R,6,6,2,13889
R,14,2,17,34208
R,15,6,11,24065
R,7,19,1,31965
R,3,4,15,26593
R,17,1,1,30278
R,15,9,7,39887
R,5,10,18,5982
R,13,13,7,13236
R,3,4,11,11268
R,13,17,17,626
R,11,14,6,32237
R,7,1,15,9765
R,7,19,18,36715
R,11,16,16,31269
R,18,7,11,26346
R,9,5,15,13760
R,7,11,19,19439
R,17,1,17,23617
R,17,17,0,15833
R,11,9,19,35502
R,4,19,2,9442
R,3,19,1,19779
R,7,14,5,18909
R,6,14,16,34425
R,3,17,9,31223
R,14,8,0,24771
R,10,9,8,23031
R,14,9,2,909
R,5,0,16,8639
R,7,10,4,16445
R,8,12,17,29002
R,7,16,3,30388
R,13,3,14,29294
R,5,17,19,35212
R,8,2,17,11865
R,3,3,2,31576
R,16,3,10,20630
R,2,10,15,23464
R,9,1,7,29831
R,9,12,1,17732
R,12,12,18,13545
R,2,12,8,2670
R,9,7,17,30549
R,15,17,6,803
R,0,8,4,3771
R,14,9,0,7256
R,2,8,18,11558
R,12,17,0,19198
R,12,13,16,34045
R,1,1,13,24959
R,13,17,4,29565
R,18,6,6,31808
R,10,6,11,34817
R,1,9,5,6240
R,4,14,19,39100
R,0,15,17,1781
R,18,10,13,2684
R,2,4,0,21907
R,14,16,11,29734
R,11,10,18,22598
R,12,6,10,6910
R,8,17,0,2196
R,6,15,5,38686
R,16,14,13,17213
R,4,14,0,25467
R,8,10,11,9085
R,18,12,6,6308
R,19,17,18,26502
R,5,0,14,13316
R,18,1,15,17288
R,17,14,5,18526
R,1,10,2,25131
R,1,18,2,26190
R,12,5,17,31633
R,4,12,0,16331
R,15,3,2,26326
R,1,11,11,21033
R,17,13,8,36561
R,8,0,10,36497
R,15,7,10,39250
R,18,6,14,14280
R,18,19,9,12708
R,4,4,5,5551
R,1,17,18,33226
R,4,16,8,12031
R,11,14,18,17859
R,15,4,13,12746
R,2,18,11,39751
R,1,17,13,29567
R,13,15,13,7561
R,3,6,2,22372
R,1,5,18,26485
R,7,15,14,21531
R,17,10,4,28977
R,10,3,5,27551
R,18,14,19,19613
R,9,0,14,22150
R,3,13,16,12116
R,16,8,3,13118
R,5,17,6,14379
R,13,7,16,22161
R,7,7,16,21423
R,13,13,11,2339
R,18,14,13,19049
R,6,19,2,27312
R,6,2,14,13530
R,7,7,19,13393
R,19,16,6,19585
R,19,17,10,10549
R,4,8,17,7761
R,9,18,3,14890
R,19,0,4,13757
R,16,1,17,35539
R,15,8,6,28079
R,1,14,19,22640
R,8,14,15,25674
R,11,13,10,5339
R,14,9,15,20973
R,13,1,4,16071
R,13,4,2,24112
R,8,7,10,19457
R,10,5,10,13733
R,4,14,14,20209
R,4,15,7,858
R,15,2,5,25751
R,11,6,17,11988
R,14,19,10,24271
R,8,16,6,23571
R,1,5,9,4943
R,6,15,5,28179
R,2,3,17,28262
R,6,0,15,10118
R,11,1,2,28861
R,8,3,13,20060
R,14,15,6,37719
R,12,5,11,38972
R,4,6,11,914
R,13,16,7,28810
R,15,16,7,25252
R,8,7,7,37281
R,17,6,2,16480
R,1,13,14,16024
R,11,2,8,10033
R,0,0,19,31807
R,7,11,12,31516
R,9,15,8,20064
R,9,18,9,26367
R,8,10,12,26432
R,3,12,16,2646
R,9,10,16,14621
R,5,12,11,23666
R,9,4,1,22319
R,0,7,3,37954
R,11,16,4,24489
R,10,4,6,39820
R,11,4,16,566
R,8,12,14,30705
R,1,16,19,12414
R,10,1,16,10094
R,3,17,1,1888
R,15,4,16,24471
R,6,12,15,26551
R,5,8,11,8349
R,5,13,4,32152
R,8,13,4,10887
R,9,2,15,2191
R,12,8,18,17081
R,9,3,11,935
R,14,16,1,26673
R,8,1,17,20321
R,15,12,12,33990
R,13,17,17,249
R,12,17,3,298
R,5,4,0,12837
R,2,6,17,26343
R,17,14,3,17815
R,11,19,15,18595
R,15,17,10,37048
R,18,8,19,24157
R,9,4,9,24813
R,15,10,2,8943
R,13,2,10,18388
R,0,18,19,20044
R,1,3,8,30533
R,17,10,17,16705
R,12,15,14,29330
R,8,6,15,6645
R,11,7,1,25801
R,17,4,10,22506
R,4,1,1,36334
R,11,9,13,23227
R,18,8,12,25795
R,12,1,0,13470
R,3,3,13,29891
R,17,15,6,15010
R,11,17,10,14048
R,3,12,19,9519
R,3,19,13,36873
R,6,19,18,34954
R,16,19,14,12776
R,13,16,15,35152
R,7,1,7,13981
R,15,14,12,31799
R,15,1,14,8710
R,3,18,0,32466
R,14,14,6,1273
R,5,19,15,11851
R,10,11,14,21382
R,15,2,3,105
R,18,17,16,183
R,8,13,3,22410
R,9,5,19,10128
R,15,14,1,26919
R,13,1,5,5905
R,17,6,15,16724
R,13,8,12,5233
R,14,16,11,10366
R,10,0,4,29410
R,15,13,8,23021
R,11,12,0,31954
R,19,7,0,1089
R,4,12,12,4453
R,12,4,4,26743
R,10,18,1,12925
R,2,17,17,18339
R,12,12,11,3956
R,5,10,9,20917
R,19,19,4,10590
R,1,6,10,30454
R,2,19,4,35658
R,5,16,2,30473
R,18,1,15,27519
R,12,10,5,24876
R,15,19,6,23105
R,4,3,2,38070
R,9,16,13,39306
R,7,10,17,22104
R,16,14,13,20307
R,9,19,14,6238
R,12,2,7,12427
R,15,11,8,30701
R,5,4,19,29595
R,6,5,14,14404
R,15,13,5,36010
R,12,8,5,12285
R,2,6,16,1877
R,13,9,15,7434
R,3,15,5,3891
R,4,0,17,31930
R,12,11,7,32665
R,3,15,14,25139
R,3,4,18,19345
R,1,0,5,15415
R,16,18,15,16419
R,14,13,18,9313
R,10,10,5,27982
R,5,4,17,12583
R,9,8,15,23820
R,1,18,5,32407
R,18,11,3,29395
R,1,2,14,20891
R,1,1,15,35153
R,0,4,19,29879
R,10,6,7,24045
R,12,4,12,13895
R,4,4,5,32714
R,6,14,8,29188
R,0,5,4,38469
R,16,1,3,25022
R,6,13,5,34548
R,5,18,9,34144
R,19,15,8,3750
R,16,11,17,624
R,4,9,2,35879
R,9,3,10,33742
R,13,11,0,37434
R,18,9,9,10738
R,11,10,7,15455
R,11,2,4,17903
R,4,18,6,1997
R,18,6,1,29685
R,19,9,3,12726
R,14,8,12,136
R,12,7,5,24839
R,12,16,8,27852
R,12,18,6,26086
R,9,17,10,9466
R,10,13,18,12468
R,0,5,15,12009
R,11,19,10,29003
R,6,10,1,30088
R,19,7,2,26175
R,12,8,14,32031
R,12,18,11,21342
R,15,7,16,21715
R,2,14,1,2354
R,4,3,19,2273
R,13,7,1,27515
R,0,16,14,39136
R,0,17,3,12278
R,9,6,6,2561
R,1,11,8,9499
R,6,3,8,38608
R,13,15,9,31704
R,10,5,2,16433
R,17,5,10,17241
R,8,3,11,4133
R,19,3,16,18689
R,0,9,6,11397
R,9,4,19,28208
R,13,14,2,24707
R,10,10,8,8316
R,0,11,12,20654
R,10,5,19,20537
R,7,19,19,28588
R,2,0,1,7923
R,11,2,14,11134
R,17,5,19,14897
R,8,0,13,12673
R,16,6,16,1842
R,12,16,0,4522
R,1,8,19,33328
R,16,15,2,18631
R,19,4,6,23521
R,5,5,3,17922
R,12,18,19,12018
R,19,16,10,21214
R,14,4,18,7884
R,5,9,19,29177
R,7,0,9,8914
R,7,16,13,23883
R,8,11,19,17950
R,2,1,5,13155
R,8,19,1,23176
R,7,7,4,21806
R,5,10,7,16865
R,12,2,5,25265
R,5,3,3,14641
R,8,10,16,12
R,10,18,4,4991
R,14,19,19,36598
R,3,16,16,25735
R,7,12,0,1413
R,5,6,18,38274
R,19,3,8,20389
R,14,0,19,23139
R,8,8,18,14301
R,12,8,9,20566
R,10,3,9,23696
R,2,6,19,16194
R,3,5,2,37495
R,9,10,14,26053
R,8,18,3,28969
R,16,19,11,14652
R,14,7,16,25620
R,13,16,14,4410
R,17,8,9,5251
R,9,11,16,30285
R,16,15,12,10904
R,11,0,13,17598
R,6,10,12,784
R,17,17,18,22991
R,2,7,5,20228
R,8,0,7,10044
R,0,7,4,36708
R,0,17,18,28541
R,12,1,17,29307
R,9,19,17,24704
R,2,1,3,2864
R,7,4,16,34352
R,4,7,13,38208
R,18,3,0,8562
R,17,16,0,13447
R,14,7,17,11045
R,14,9,11,1078
R,16,19,0,25567
R,15,16,5,38171
R,10,2,5,37172
R,1,12,18,32222
R,19,10,9,13296
R,10,14,17,19327
R,4,9,8,23193
R,15,0,10,7131
R,15,5,17,17648
R,1,19,2,28582
R,12,17,4,22830
R,0,18,5,38640
R,2,19,15,23689
R,19,14,2,4898
R,2,4,17,23342
R,5,17,11,4991
R,8,19,0,18886
R,16,1,1,31013
R,15,15,7,13875
R,13,0,13,21003
R,9,12,0,21137
R,2,4,12,38851
R,4,10,7,12407
R,7,10,14,28919
R,9,3,8,20853
R,1,11,10,14189
R,16,19,13,28630
R,1,3,11,25860
R,6,19,1,27549
R,17,15,3,27253
R,1,1,18,39817
R,5,8,14,38741
R,7,4,11,2834
R,3,13,2,39504
R,7,5,18,7659
R,3,19,6,29165
R,18,18,15,19520
R,19,0,5,35214
R,18,4,2,13303
R,15,6,4,2862
R,10,18,0,35952
R,14,6,13,38882
R,12,10,6,391
R,19,15,0,36827
R,17,8,12,25230
R,0,10,17,32672
R,12,18,7,25045
R,2,14,15,37270
R,14,5,7,33892
R,3,11,14,25785
R,18,4,9,33597
R,13,8,1,24866
R,6,17,13,22492
R,5,3,1,24384
R,12,14,5,12472
R,5,9,11,22369
R,2,5,0,4481
R,8,8,2,30504
R,6,9,7,32738
R,18,2,10,2901
R,6,6,11,26686
R,13,16,17,386
R,1,17,4,33780
R,5,10,10,17570
R,19,18,15,35036
R,7,4,8,3203
R,0,16,0,10569
R,9,12,3,15370
R,5,1,8,23494
R,16,12,10,30779
R,17,0,8,8795
R,0,2,1,19247
R,9,9,8,36936
R,12,8,9,8413
R,8,13,4,10502
R,19,15,7,37012
R,19,0,6,37066
R,11,17,16,24508
R,14,8,13,38339
R,12,17,7,10907
R,8,5,7,12889
R,1,11,4,27403
R,18,12,15,37230
R,6,15,18,13382
R,12,10,15,17438
R,16,0,14,39772
R,2,0,7,32576
R,8,18,9,18617
R,8,9,4,25316
R,8,2,6,15522
R,5,5,10,25620
R,0,3,17,35510
R,3,3,9,30677
R,5,9,12,18414
R,13,11,10,1381
R,9,6,2,18654
R,8,3,11,32956
R,8,13,14,25652
R,2,13,15,22541
R,16,8,0,34294
R,14,11,6,28291
R,2,7,7,39238
R,13,19,15,17478
R,2,17,12,17567
R,13,3,12,10230
R,14,4,13,30294
R,17,10,7,21292
R,2,1,10,23515
R,11,6,4,17597
R,1,3,19,38967
R,4,12,8,1464
R,7,10,7,24590
R,3,7,19,29541
R,1,2,18,38812
R,2,6,18,34501
R,3,19,16,4345
R,2,16,1,7574
R,4,8,19,19287
R,7,4,6,5134
R,8,10,4,21888
R,13,9,12,33501
R,1,4,14,33306
R,12,16,8,16109
R,14,14,5,11300
R,1,6,15,6755
R,6,11,4,19896
R,18,12,17,349
R,10,9,2,8905
R,17,3,15,17395
R,6,9,17,21540
R,13,4,6,28855
R,3,2,13,5104
R,6,11,13,36471
R,16,4,1,35632
R,5,1,6,24312
R,8,7,18,8317
R,1,15,8,39802
R,13,10,6,28366
R,11,2,14,39224
R,19,6,6,16049
R,14,11,7,18022
R,5,14,11,19729
R,3,10,19,37683
R,6,2,12,15024
R,14,8,4,17926
R,16,15,5,37035
R,10,11,9,8707
R,13,3,17,3451
R,1,6,4,38853
R,5,19,9,27504
R,17,7,14,37347
R,12,13,15,8630
R,0,18,13,34732
R,6,11,3,32657
R,0,9,12,38060
R,13,12,5,9122
R,11,8,18,23463
R,8,12,16,16993
R,7,8,5,20123
R,7,6,4,21794
R,6,13,8,16320
R,16,0,12,39058
R,19,2,13,18696
R,19,18,4,5177
R,3,17,12,23457
R,15,8,11,30136
R,13,17,17,8431
R,14,2,2,2762
R,10,14,6,8277
R,16,3,7,10628
R,1,9,14,24363
R,8,9,10,21398
R,3,10,10,24902
R,8,5,19,5385
R,11,7,19,6900
R,1,13,17,35776
R,14,19,1,33215
R,17,11,13,26617
R,16,10,9,2791
R,3,5,4,35851
R,13,13,4,29546
R,6,7,0,10856
R,12,16,5,24574
R,1,14,10,6489
R,7,2,10,12818
R,3,18,1,35014
R,12,9,12,29266
R,0,17,9,14253
R,17,8,18,27810
R,2,0,9,10792
R,13,10,5,20768
R,5,18,17,25258
R,9,10,18,27299
R,19,4,12,26047
R,15,6,1,27584
R,12,17,18,36241
R,9,18,19,12801
R,6,14,2,16095
R,10,16,10,14766
R,1,1,9,33669
R,19,7,3,17606
R,12,11,5,13496
R,3,14,6,34692
R,9,11,7,3081
R,11,11,5,13532
R,5,18,12,8287
R,7,2,11,2684
R,13,2,19,27071
R,14,9,11,6926
R,14,9,17,20229
R,5,15,6,27314
R,5,13,3,28650
R,12,12,11,38214
R,15,3,7,29310
R,19,4,2,27359
R,6,14,10,20332
R,18,9,12,23055
R,1,19,11,20602
R,9,15,12,15775
R,4,12,14,15496
R,0,3,17,36755
R,12,14,10,11918
R,7,7,17,29995
R,3,8,3,22432
R,11,9,12,9118
R,6,16,16,28843
R,15,9,2,16286
R,8,11,14,30519
R,7,2,4,24152
R,17,19,17,8868
R,15,5,6,3763
R,4,6,6,30511
R,5,7,1,24334
R,4,9,3,6188
R,14,17,19,3140
R,3,11,12,36682
R,4,0,6,12264
R,5,9,17,27988
R,7,8,16,12939
R,2,2,10,18284
R,7,18,5,307
R,19,10,13,23056
R,11,8,10,8419
R,1,0,18,24343
R,1,13,12,4376
R,9,9,2,22386
R,7,15,7,26696
R,12,8,19,31213
R,2,2,19,23842
R,3,2,13,25517
R,6,12,5,16210
R,4,17,16,36721
R,8,5,18,16123
R,19,15,15,13970
R,18,2,2,189
R,10,9,6,39556
R,6,11,14,37038
R,13,2,8,13013
R,11,19,11,11491
R,2,3,17,38635
R,2,0,16,39334
R,17,2,5,33736
R,9,9,11,10302
R,8,1,10,18311
R,15,13,8,9324
R,12,1,14,2269
R,9,7,16,38250
R,6,2,10,10458
R,14,2,2,14124
R,3,7,15,31848
R,0,16,17,6112
R,11,0,8,10440
R,12,5,4,25007
R,13,1,6,27993
R,10,18,8,12155
R,8,9,6,12371
R,6,0,9,5537
R,19,17,10,15429
R,19,8,12,31990
R,10,5,16,6044
R,15,9,18,6412
R,2,16,0,2333
R,8,19,7,11499
R,1,1,10,23016
R,12,8,3,21274
R,11,18,17,36021
R,5,15,8,7317
R,13,12,17,15767
R,6,11,1,17941
R,17,14,18,36669
R,16,6,5,10126
R,12,6,17,24942
R,17,0,5,12202
R,6,12,17,30282
R,8,11,17,720
R,17,19,12,7438
R,10,10,7,13025
R,14,8,13,25805
R,5,16,14,19446
R,1,11,8,38777
R,0,11,4,33829
R,8,7,6,23065
R,18,3,11,39035
R,8,4,8,15058
R,10,14,7,9281
R,3,14,7,14497
R,17,11,14,17850
R,16,5,15,15261
R,7,10,14,19744
R,18,8,7,5623
R,8,3,18,39851
R,17,12,9,9274
R,4,16,1,1036
R,14,8,4,4493
R,2,5,17,27435
R,2,3,1,14126
R,4,15,12,28718
R,3,19,12,5110
R,1,11,18,24308
R,9,2,5,20185
R,18,6,17,23827
R,18,5,3,5796
R,13,17,15,31
R,14,3,6,29887
R,0,7,15,16484
R,7,8,10,7595
R,11,0,7,17128
R,10,3,9,7043
R,1,14,15,32492
R,3,14,5,1148
R,18,3,12,14058
R,12,15,3,28262
R,7,11,1,1173
R,3,10,5,3178
R,0,16,1,30429
R,11,7,8,34891
R,16,2,15,25834
R,6,7,17,5671
R,4,15,4,33374
R,1,3,12,25717
R,13,14,8,4374
R,17,18,0,22727
R,1,17,16,7591
R,0,1,15,38087
R,17,0,9,3106
R,18,3,12,25147
R,13,9,7,31698
R,12,4,12,12354
R,1,8,18,29498
R,7,19,7,2390
R,13,14,16,32665
R,17,7,1,28873
R,2,19,5,17895
R,19,15,17,14858
R,3,6,17,27927
R,9,14,19,12639
R,12,5,5,26581
R,1,11,19,6762
R,18,11,14,1735
R,15,10,16,5670
R,4,15,3,9358
R,17,6,17,24489
R,19,16,2,17987
R,4,13,14,289
R,14,13,15,10876
R,13,19,16,29017
R,18,0,12,17926
R,13,5,16,4531
R,19,5,15,32618
R,5,13,16,19820
R,17,17,11,3114
R,6,8,13,27229
R,15,9,2,22338
R,9,10,5,22517
R,18,13,7,15657
R,19,14,18,13954
R,19,15,17,1103
R,18,16,1,32359
R,16,12,10,30879
R,10,12,7,39653
R,19,7,17,9852
R,4,18,7,21972
R,18,15,7,32197
R,10,17,5,29224
R,15,7,5,2514
R,17,18,0,11182
R,5,5,16,16438
R,0,0,1,31694
R,5,17,3,36349
R,11,8,1,23368
R,18,5,13,10221
R,1,12,2,35641
R,9,4,12,3206
R,16,13,14,17301
R,16,12,2,30979
R,1,10,2,2539
R,10,6,10,1369
R,1,15,16,11686
R,13,6,11,11445
R,0,9,17,11144
R,3,18,8,31616
R,1,10,3,239
R,5,6,6,6748
R,8,19,11,25746
R,18,10,5,11813
R,6,0,11,31042
R,16,0,15,26546
R,4,4,5,39723
R,5,1,14,37267
R,7,0,2,15250
R,4,9,13,22098
R,5,2,19,16470
R,9,5,0,33780
R,2,3,19,24368
R,11,18,15,39927
R,15,11,15,18805
R,9,17,6,3539
R,15,13,19,15568
R,16,19,12,32059
R,4,17,7,14666
R,10,15,3,18011
R,10,0,3,17284
R,6,1,16,21592
R,11,15,2,4601
R,17,15,13,30485
R,7,10,7,5183
R,6,19,9,19050
R,2,13,3,13380
